Hour,Walk
170,556
169,366
168,530
167,185
166,211
165,217
164,406
163,549
162,367
161,950
160,275
159,755
158,977
157,961
156,713
155,615
154,49
153,362
152,61
151,362
150,290
149,206
148,779
147,940
146,115
145,909
144,11
143,249
142,59
141,24
140,257
139,910
138,810
137,907
136,464
135,512
134,745
133,585
132,692
131,520
130,404
129,516
128,403
127,147
126,646
125,154
124,124
123,129
122,585
121,636
120,16
119,564
118,818
117,228
116,611
115,144
114,478
113,806
112,274
111,751
110,242
109,604
108,145
107,496
106,533
105,492
104,416
103,319
102,447
101,617
100,746
99,188
98,352
97,373
96,665
95,682
94,431
93,136
92,754
91,218
90,545
89,6
88,327
87,140
86,500
85,516
84,306
83,132
82,308
81,172
80,121
79,307
78,470
77,28
76,252
75,624
74,599
73,110
72,582
71,137
70,87
69,621
68,24
67,814
66,309
65,165
64,423
63,842
62,918
61,213
60,936
59,603
58,841
57,659
56,121
55,613
54,992
53,250
52,410
51,574
50,814
49,32
48,691
47,831
46,691
45,383
44,54
43,720
42,320
41,894
40,581
39,36
38,735
37,907
36,520
35,926
34,157
33,168
32,236
31,206
30,785
29,927
28,128
27,694
26,934
25,614
24,934
23,276
22,148
21,936
20,201
19,519
18,863
17,478
16,27
15,749
14,958
13,515
12,768
11,463
10,251
9,933
8,585
7,184
6,671
5,946
4,271
3,113
2,505
1,333
,
